tid,lat,lon,speed,course,alt
6472100,6360442,1103963,3687,2594,9230
6472200,6360457,1103981,3708,2907,9190
6472300,6360472,1104001,3729,3227,9150
6472400,6360486,1104023,3751,3538,9110
6472500,6360500,1104047,3774,3841,9070
6472600,6360513,1104073,3797,4172,9030
6472700,6360526,1104100,3822,4459,8990
6472800,6360538,1104129,3840,4709,8950
6472900,6360550,1104159,3871,4877,8910
6473000,6360562,1104190,3894,4965,8860
6473100,6360573,1104221,3919,4999,8860
6473200,6360585,1104253,3947,5014,8780
6473300,6360596,1104285,3975,5006,8730
6473400,6360608,1104317,4003,5009,8700
6473500,6360620,1104349,4032,5003,8660
6473700,6360644,1104415,4063,5029,8580
6473700,6360644,1104415,4089,5011,8580
6473900,6360668,1104481,4111,5009,8510
6474100,6360692,1104547,4117,5014,8420
6474200,6360704,1104580,4117,5014,8390
6474300,6360716,1104612,4095,5009,8360
6474500,6360740,1104677,4071,5006,8270
6474700,6360764,1104742,4041,5011,8170
6474800,6360776,1104775,4034,5006,8120
6474900,6360788,1104807,4034,5006,8080
6475000,6360800,1104839,4034,5006,8040
6475100,6360812,1104872,4034,5006,8010
6475200,6360824,1104904,4034,5006,7980
6475300,6360836,1104937,4092,5011,7950
6475400,6360848,1104970,4092,5011,7930
6475500,6360860,1105003,4129,5008,7920
6475600,6360872,1105037,4146,5010,7910
6475700,6360885,1105070,4146,5010,7900
6475800,6360897,1105103,4168,5009,7900
6475900,6360909,1105137,4168,5009,7890
6480000,6360922,1105170,4177,5009,7890
6480100,6360934,1105203,4178,5005,7890
6480200,6360946,1105237,4175,5007,7900
6480300,6360958,1105270,4173,5009,7900
6480400,6360971,1105303,4166,5002,7900
6480500,6360983,1105336,4160,5004,7900
6480600,6360995,1105370,4154,5006,7910
6480700,6361008,1105403,4154,5006,7910
6480800,6361020,1105436,4145,5005,7920
6480900,6361032,1105469,4122,5010,7930
6481000,6361044,1105501,4048,5022,7930
6481100,6361056,1105534,4121,5001,7930
6481200,6361068,1105567,4121,5001,7930
6481300,6361080,1105600,4114,5008,7930
6481400,6361093,1105632,4118,5005,7930
6481500,6361105,1105665,4114,5004,7920
6481600,6361117,1105698,4114,5007,7910
6481700,6361129,1105731,4117,5007,7900
6481800,6361141,1105764,4120,5011,7880
6481900,6361153,1105796,4119,5004,7870
6482000,6361166,1105829,4127,5007,7850
6482100,6361178,1105862,4137,5009,7830
6482200,6361190,1105895,4144,5004,7810
6482300,6361202,1105928,4157,4958,7790
6482400,6361215,1105961,4164,4860,7760
6482500,6361228,1105993,4174,4702,7740
6482600,6361241,1106024,4185,4471,7710
6482700,6361255,1106054,4195,4219,7680
6482800,6361270,1106082,4207,3936,7660
6482900,6361285,1106109,4221,3653,7620
6483000,6361301,1106134,4232,3361,7590
6483100,6361318,1106157,4246,3067,7560
6483200,6361335,1106179,4260,2753,7520
6483300,6361353,1106198,4281,2434,7490
6483400,6361371,1106215,4294,2117,7440
6483500,6361390,1106230,4305,1830,7410
6483600,6361409,1106243,4324,1635,7380
6483700,6361428,1106255,4345,1522,7340
6483800,6361447,1106267,4365,1527,7310
6483900,6361467,1106279,4387,1669,7280
6484000,6361486,1106293,4406,1958,7280
6484100,6361505,1106310,4423,2330,7280
6484300,6361542,1106351,4440,2683,7160
6484400,6361559,1106374,4440,2683,7120
6484500,6361577,1106398,4440,2683,7090
6484600,6361594,1106422,4440,2683,7060
6484700,6361611,1106446,4440,2683,7030
6484800,6361629,1106470,4400,3225,7000
6484900,6361645,1106495,4357,3311,6970
6485000,6361662,1106519,4357,3311,6950
6485100,6361679,1106544,4314,3364,6930
6485200,6361695,1106569,4314,3364,6900
6485300,6361712,1106594,4314,3364,6880
6485400,6361728,1106619,4237,3509,6860
6485500,6361744,1106645,4215,3640,6830
6485600,6361759,1106672,4184,3946,6810
6485700,6361773,1106700,4184,3946,6750
6485800,6361787,1106730,4111,4680,6740
6485900,6361799,1106763,4088,5068,6710
6490000,6361810,1106796,4073,5427,6680
6490100,6361820,1106831,4057,5868,6630
6490200,6361830,1106868,4057,5868,6610
6490300,6361838,1106906,4057,6449,6580
6490400,6361846,1106944,4058,6569,6540
6490500,6361853,1106983,4059,6607,6510
6490600,6361861,1107021,4068,6596,6490
6490700,6361868,1107060,4082,6547,6460
6490800,6361876,1107099,4096,6448,6440
6490900,6361884,1107137,4107,6343,6410
6491000,6361893,1107175,4120,6243,6390
6491100,6361902,1107213,4131,6136,6360
6491200,6361911,1107251,4142,6013,6340
6491300,6361921,1107288,4151,5901,6320
6491400,6361931,1107324,4160,5787,6300
6491500,6361941,1107361,4167,5664,6290
6491600,6361952,1107397,4172,5540,6280
6491700,6361963,1107432,4174,5415,6280
6491800,6361974,1107467,4176,5301,6280
6491900,6361986,1107501,4174,5181,6280
6492000,6361998,1107535,4168,5064,6280
6492100,6362010,1107568,4161,4941,6280
6492200,6362023,1107601,4159,4817,6280
6492300,6362036,1107633,4159,4683,6280
6492400,6362049,1107664,4143,4566,6280
6492500,6362063,1107694,4147,4455,6290
6492600,6362076,1107724,4138,4349,6290
6492700,6362090,1107753,4139,4313,6290
6492800,6362104,1107782,4137,4299,6300
6492900,6362118,1107812,4140,4308,6300
6493000,6362132,1107841,4142,4415,6280
6493100,6362145,1107872,4143,4573,6280
6493300,6362171,1107935,4148,4766,6240
6493500,6362195,1108003,4164,5181,6210
6493500,6362195,1108003,4167,5352,6210
6493700,6362217,1108073,4174,5413,6170
6493700,6362217,1108073,4180,5462,6170
6493900,6362239,1108144,4190,5477,6120
6494000,6362251,1108179,4190,5477,6090
6494100,6362263,1108213,4190,5477,6060
6494200,6362277,1108245,4190,5477,6100
6494300,6362291,1108275,4242,4499,6090
6494400,6362306,1108303,4242,4499,6080
6494500,6362322,1108328,4242,4499,6080
6494600,6362339,1108350,4251,3304,6070
6494700,6362357,1108370,4251,3304,6080
6494800,6362375,1108387,4251,2452,6080
6494900,6362394,1108400,4242,1601,6080
6495000,6362413,1108410,4242,1601,6090
6495100,6362432,1108418,4226,881,6100
6495200,6362451,1108423,4226,881,6110
6495300,6362471,1108427,4200,418,6130
6495400,6362490,1108429,4192,187,6150
6495500,6362510,1108429,4176,35970,6160
6495600,6362529,1108428,4160,35747,6170
6495700,6362548,1108425,4160,35747,6180
6495800,6362567,1108420,4130,35311,6200
6495900,6362586,1108414,4107,35092,6200
6500000,6362604,1108406,4092,34883,6210
6500100,6362623,1108396,4082,34659,6220
6500200,6362641,1108385,4068,34449,6230
6500300,6362659,1108373,4051,34225,6230
6500400,6362677,1108359,4042,34011,6230
6500500,6362694,1108343,4033,33803,6230
6500600,6362711,1108327,4027,33589,6200
6500700,6362728,1108308,4035,33388,6170
6500800,6362745,1108289,4046,33165,6150
6500900,6362761,1108268,4061,32952,6110
6501000,6362777,1108245,4079,32734,6070
6501100,6362792,1108221,4090,32449,6050
6501200,6362807,1108194,4118,32112,6020
6501300,6362822,1108165,4140,31705,6000
6501400,6362835,1108134,4163,31293,5980
6501500,6362847,1108101,4182,30868,5970
6501600,6362859,1108066,4209,30549,5960
6501700,6362870,1108029,4234,30339,5950
6501800,6362881,1107991,4263,30254,5930
6501900,6362891,1107953,4291,30296,5910
6502000,6362902,1107916,4318,30463,5890
6502100,6362914,1107879,4347,30762,5890
6502200,6362927,1107844,4374,31133,5850
6502300,6362941,1107810,4399,31566,5830
6502400,6362956,1107779,4416,32013,5810
6502500,6362972,1107751,4419,32448,5790
6502700,6363007,1107703,4433,32865,5760
6502800,6363026,1107683,4472,33346,5730
6502900,6363046,1107666,4485,34026,5700
6503000,6363065,1107651,4490,34153,5700
6503200,6363105,1107621,4491,34192,5670
6503300,6363124,1107606,4496,34174,5670
6503400,6363144,1107592,4496,34174,5670
6503500,6363164,1107577,4496,34174,5680
6503600,6363184,1107562,4496,34174,5700
6503700,6363203,1107548,4496,34174,5720
6503800,6363223,1107533,4460,34186,5750
6503900,6363242,1107519,4460,34186,5780
6504000,6363262,1107504,4460,34186,5810
6504100,6363281,1107490,4413,34192,5840
6504200,6363301,1107476,4413,34192,5870
6504300,6363320,1107461,4398,34195,5890
6504400,6363339,1107445,4379,34108,5910
6504500,6363357,1107428,4333,33538,5940
6504600,6363375,1107407,4309,33134,5970
6504700,6363392,1107384,4309,33134,6010
6504800,6363408,1107358,4272,32258,6040
6504900,6363423,1107330,4250,31842,6070
6505000,6363437,1107299,4236,31438,6110
6505100,6363450,1107266,4220,31012,6140
6505200,6363462,1107231,4220,31012,6180
6505300,6363473,1107195,4182,30175,6220
6505400,6363482,1107157,4167,29790,6260
6505500,6363491,1107118,4152,29489,6290
6505600,6363498,1107078,4141,29306,6330
6505700,6363506,1107038,4141,29306,6360
6505800,6363513,1106998,4125,29352,6390
6505900,6363521,1106959,4119,29542,6430
6510000,6363529,1106921,4115,29856,6460
6510100,6363539,1106884,4110,30227,6490
6510200,6363550,1106848,4110,30616,6520
6510300,6363561,1106814,4117,31011,6550
6510400,6363574,1106783,4123,31419,6580
6510500,6363588,1106753,4131,31821,6600
6510600,6363602,1106725,4139,32240,6620
6510700,6363618,1106700,4150,32663,6650
6510800,6363634,1106678,4161,33069,6670
6510900,6363651,1106658,4168,33470,6700
6511000,6363669,1106641,4176,33884,6730
6511100,6363687,1106627,4179,34296,6750
6511200,6363706,1106616,4183,34701,6780
6511300,6363725,1106607,4186,35093,6810
6511400,6363744,1106602,4196,35517,6830
6511500,6363764,1106600,4208,35947,6860
6511600,6363783,1106602,4233,352,6860
6511700,6363803,1106606,4248,753,6890
6511800,6363822,1106614,4260,1171,6900
6511900,6363841,1106625,4270,1592,6920
6512000,6363860,1106639,4287,2018,6930
6512200,6363896,1106677,4312,2450,6940
6512200,6363896,1106677,4328,2884,6940
6512400,6363930,1106727,4350,3307,6940
6512500,6363945,1106755,4387,3949,6940
6512700,6363976,1106815,4409,4052,6940
6512800,6363992,1106846,4427,4084,6950
6513000,6364023,1106907,4474,4087,6960
6513100,6364039,1106938,4523,4087,6970
6513300,6364071,1107001,4548,4084,7020
6513300,6364071,1107001,4577,4067,7020
6513400,6364087,1107032,4598,4064,7030
6513500,6364103,1107064,4617,4021,7040
6513700,6364136,1107125,4640,3939,7070
6513800,6364153,1107156,4661,3852,7080
6513900,6364170,1107185,4661,3852,7100
6514000,6364188,1107214,4661,3852,7120
6514100,6364206,1107240,4723,3429,7130
6514200,6364225,1107265,4723,3429,7140
6514300,6364245,1107287,4762,2789,7150
6514400,6364266,1107306,4803,2099,7170
6514500,6364287,1107323,4823,1766,7190
6514600,6364308,1107337,4823,1766,7200
6514700,6364330,1107348,4850,1408,7210
6514800,6364352,1107358,4898,1056,7220
6514900,6364375,1107367,4926,1072,7220
6515000,6364397,1107377,4947,1142,7230
6515100,6364419,1107388,4974,1250,7230
6515200,6364442,1107399,4974,1250,7240
6515300,6364464,1107413,5025,1534,7240
6515400,6364487,1107427,5049,1679,7250
6515500,6364509,1107443,5072,1833,7250
6515600,6364531,1107461,5098,1993,7260
6515700,6364553,1107479,5123,2142,7260
6515800,6364575,1107500,5143,2301,7270
6515900,6364597,1107521,5167,2408,7270
6520000,6364619,1107544,5192,2499,7270
6520100,6364641,1107567,5214,2580,7270
6520200,6364662,1107591,5240,2642,7280
6520300,6364684,1107616,5267,2688,7280
6520400,6364706,1107641,5294,2740,7270
6520500,6364727,1107666,5322,2802,7270
6520600,6364749,1107693,5348,2850,7260
6520700,6364771,1107720,5377,2909,7260
6520800,6364793,1107747,5407,2960,7250
6520900,6364814,1107776,5437,3017,7240
6521000,6364836,1107804,5468,3083,7230
6521100,6364858,1107834,5496,3140,7220
6521200,6364879,1107864,5526,3197,7210
6521300,6364901,1107895,5557,3256,7210
6521400,6364923,1107927,5587,3326,7200
6521500,6364944,1107960,5617,3478,7190
6521600,6364965,1107994,5652,3691,7190
6521700,6364986,1108031,5678,3952,7180
6521800,6365006,1108069,5706,4198,7170
6521900,6365025,1108110,5735,4468,7170
6522000,6365043,1108154,5764,4731,7170
6522100,6365061,1108199,5794,4999,7160
6522200,6365077,1108246,5823,5228,7140
6522300,6365094,1108295,5850,5358,7130
6522400,6365110,1108344,5877,5396,7120
6522600,6365142,1108444,5904,5401,7120
6522700,6365158,1108494,5954,5404,7120
6522900,6365190,1108596,5976,5402,7130
6523000,6365206,1108646,6005,5401,7140
6523100,6365223,1108697,6017,5400,7140
6523300,6365255,1108799,6025,5402,7160
6523400,6365271,1108850,6037,5404,7160
6523600,6365304,1108952,6042,5402,7170
6523700,6365321,1109003,6042,5402,7180
6523700,6365321,1109003,6046,5404,7180
6523800,6365337,1109054,6044,5400,7200
6524000,6365370,1109156,6043,5404,7240
6524100,6365386,1109207,6042,5406,7260
6524200,6365402,1109258,6042,5406,7280
6524300,6365419,1109309,6029,5401,7310
6524400,6365435,1109359,6029,5401,7340
6524500,6365452,1109409,6029,5401,7360
6524600,6365468,1109459,5969,5173,7390
6524700,6365486,1109507,5969,5173,7410
6524800,6365503,1109554,5954,5057,7430
6524900,6365521,1109601,5919,4829,7450
6525000,6365540,1109646,5919,4829,7460
6525100,6365558,1109691,5882,4606,7480
6525200,6365577,1109734,5882,4606,7500
6525300,6365596,1109777,5846,4399,7510
6525400,6365616,1109819,5829,4287,7530
6525500,6365636,1109860,5811,4181,7540
6525600,6365656,1109899,5793,4112,7560
6525700,6365676,1109939,5793,4112,7580
6525800,6365696,1109978,5747,4092,7580
6525900,6365716,1110017,5734,4081,7600
6530000,6365736,1110056,5712,4079,7630
6530100,6365756,1110095,5693,4078,7660
6530200,6365776,1110133,5676,4078,7680
6530300,6365796,1110172,5658,4081,7710
6530400,6365816,1110210,5634,4072,7720
6530500,6365835,1110248,5616,4077,7730
6530600,6365855,1110286,5603,4077,7750
6530700,6365874,1110324,5591,4076,7750
6530800,6365894,1110362,5576,4068,7760
6530900,6365913,1110399,5548,4062,7750
6531000,6365933,1110437,5513,4059,7750
6531100,6365952,1110474,5477,4080,7710
6531200,6365971,1110511,5443,4040,7690
6531300,6365990,1110547,5411,3987,7650
6531400,6366009,1110583,5390,3898,7620
6531500,6366029,1110617,5348,3813,7580
6531600,6366048,1110651,5348,3721,7530
6531700,6366068,1110684,5335,3623,7480
6531800,6366088,1110717,5326,3522,7430
6531900,6366108,1110748,5324,3417,7380
6532000,6366128,1110779,5320,3310,7330
6532100,6366149,1110808,5314,3188,7290
6532200,6366170,1110837,5315,3103,7290
6532300,6366191,1110865,5320,2993,7210
6532400,6366213,1110892,5323,2893,7170
6532500,6366234,1110918,5321,2790,7130
6532600,6366256,1110943,5321,2685,7080
6532800,6366300,1110991,5315,2589,7020
6532800,6366300,1110991,5312,2475,7020
6532900,6366323,1111014,5304,2384,7020
6533000,6366345,1111035,5296,2339,6980
6533100,6366368,1111057,5289,2308,6960
6533300,6366413,1111100,5278,2299,6940
6533400,6366435,1111121,5278,2299,6930
6533500,6366457,1111142,5278,2299,6940
6533600,6366479,1111163,5278,2299,6940
6533700,6366502,1111184,5278,2299,6930
6533800,6366524,1111205,5189,2307,6920
6533900,6366545,1111225,5189,2307,6920
6534000,6366567,1111246,5141,2292,6920
6534100,6366589,1111267,5116,2304,6910
6534200,6366610,1111287,5090,2292,6910
6534300,6366632,1111307,5049,2296,6900
6534400,6366653,1111328,5026,2301,6890
6534500,6366675,1111348,5001,2297,6880
6534600,6366696,1111368,4982,2306,6880
6534700,6366717,1111388,4982,2306,6870
6534800,6366738,1111408,4941,2301,6870
6534900,6366759,1111428,4914,2301,6870
6535000,6366780,1111448,4897,2295,6870
6535100,6366801,1111467,4870,2293,6870
6535200,6366821,1111487,4849,2298,6870
6535300,6366842,1111506,4828,2302,6870
6535400,6366862,1111526,4800,2302,6870
6535500,6366882,1111545,4782,2292,6870
6535600,6366903,1111565,4757,2324,6870
6535700,6366923,1111584,4733,2344,6870
6535800,6366943,1111604,4711,2380,6870
6535900,6366963,1111623,4690,2398,6870
6540000,6366982,1111643,4668,2422,6870
6540100,6367002,1111663,4648,2453,6860
6540200,6367021,1111683,4622,2477,6850
6540300,6367040,1111703,4602,2501,6850
6540400,6367060,1111723,4580,2528,6840
6540500,6367079,1111743,4560,2552,6840
6540600,6367098,1111764,4542,2573,6830
6540700,6367116,1111784,4527,2599,6820
6540800,6367135,1111805,4510,2623,6810
6540900,6367154,1111825,4496,2655,6800
6541000,6367172,1111846,4482,2684,6780
6541100,6367190,1111867,4467,2703,6760
6541200,6367209,1111888,4455,2723,6740
6541300,6367227,1111910,4445,2743,6720
6541400,6367245,1111931,4437,2770,6700
6541500,6367263,1111952,4427,2798,6700
6541600,6367281,1111974,4421,2827,6660
6541700,6367299,1111996,4417,2858,6650
6541800,6367317,1112018,4411,2861,6630
6542000,6367352,1112062,4407,2885,6580
6542100,6367370,1112084,4403,2909,6550
6542200,6367388,1112106,4393,2955,6530
6542300,6367405,1112129,4388,2978,6530
6542500,6367440,1112174,4384,2997,6460
6542600,6367458,1112197,4378,3047,6430
6542800,6367492,1112244,4372,3066,6390
6542900,6367510,1112267,4362,3114,6360
6543000,6367527,1112290,4360,3133,6360
6543100,6367544,1112314,4357,3157,6360
6543200,6367561,1112338,4352,3176,6290
6543300,6367578,1112362,4347,3204,6270
6543400,6367595,1112386,4344,3287,6250
6543600,6367628,1112437,4341,3456,6210
6543700,6367643,1112466,4341,3456,6190
6543800,6367658,1112497,4338,4101,6170
6543900,6367671,1112530,4338,4101,6150
6544000,6367684,1112565,4338,4101,6130
6544100,6367695,1112602,4321,5360,6110
6544200,6367704,1112641,4321,5360,6070
6544300,6367713,1112681,4254,6285,6040
6544400,6367719,1112723,4300,7083,6020
6544500,6367725,1112766,4300,7083,5990
6544600,6367729,1112809,4296,7924,5960
6544700,6367732,1112854,4296,7924,5930
6544800,6367734,1112898,4295,8709,5900
6544900,6367734,1112943,4294,8983,5870
6545000,6367734,1112988,4293,9112,5830
6545100,6367733,1113033,4295,9111,5790
6545200,6367733,1113078,4302,9016,5760
6545300,6367733,1113122,4303,8862,5720
6545400,6367734,1113167,4310,8664,5680
6545500,6367735,1113212,4316,8382,5640
6545600,6367738,1113257,4322,8110,5610
6545700,6367741,1113301,4329,7845,5580
6545800,6367745,1113345,4329,7584,5540
6545900,6367751,1113389,4324,7322,5500
6550000,6367757,1113431,4323,7084,5470
6550100,6367764,1113474,4329,6897,5430
6550200,6367771,1113516,4342,6762,5400
6550300,6367779,1113557,4360,6679,5360
6550400,6367787,1113599,4382,6635,5310
6550500,6367795,1113641,4403,6601,5270
6550600,6367803,1113683,4432,6558,5230
6550700,6367811,1113725,4454,6524,5190
6550800,6367820,1113767,4481,6485,5160
6550900,6367829,1113809,4512,6422,5120
6551000,6367838,1113852,4549,6425,5070
6551100,6367847,1113895,4587,6393,5030
6551200,6367856,1113938,4626,6381,4980
6551300,6367866,1113981,4666,6343,4940
6551400,6367876,1114025,4704,6300,4910
6551500,6367886,1114068,4743,6266,4870
6551600,6367896,1114112,4784,6226,4870
6551700,6367906,1114157,4825,6195,4870
6551800,6367917,1114201,4867,6162,4760
6551900,6367927,1114246,4908,6129,4720
6552000,6367938,1114291,4955,6088,4680
6552200,6367961,1114381,5002,6054,4590
6552200,6367961,1114381,5050,6014,4590
6552400,6367985,1114473,5101,5983,4520
6552500,6367997,1114520,5101,5983,4480
6552600,6368009,1114566,5101,5983,4440
6552700,6368022,1114613,5101,5983,4400
6552800,6368035,1114660,5314,5819,4350
6552900,6368049,1114708,5314,5819,4310
6553000,6368062,1114755,5314,5819,4270
6553100,6368076,1114803,5461,5702,4230
6553200,6368090,1114851,5461,5702,4200
6553300,6368104,1114899,5551,5636,4170
6553400,6368119,1114948,5551,5636,4150
6553500,6368134,1114996,5635,5545,4130
6553600,6368149,1115044,5709,5464,4120
6553700,6368165,1115093,5709,5464,4100
6553800,6368180,1115141,5776,5365,4090
6553900,6368196,1115190,5801,5328,4090
6554000,6368212,1115238,5828,5283,4080
6554100,6368229,1115286,5853,5244,4070
6554200,6368245,1115335,5853,5244,4070
6554300,6368262,1115383,5886,5157,4060
6554400,6368279,1115431,5892,5111,4060
6554500,6368296,1115478,5892,5069,4060
6554600,6368314,1115525,5893,5028,4060
6554700,6368331,1115572,5893,5028,4060
6554800,6368349,1115619,5880,4943,4050
6554900,6368367,1115665,5877,4895,4050
6555000,6368385,1115711,5866,4849,4040
6555100,6368403,1115757,5861,4811,4040
6555200,6368421,1115802,5858,4769,4040
6555300,6368439,1115847,5854,4724,4030
6555400,6368457,1115891,5848,4678,4020
6555500,6368476,1115935,5843,4636,4010
6555600,6368495,1115979,5840,4592,4010
6555700,6368514,1116023,5837,4547,4000
6555800,6368533,1116066,5834,4502,3990
6555900,6368552,1116108,5829,4461,3980
6560000,6368571,1116151,5828,4422,3970
