tid,lat,lon,speed,course,alt
7163800,6379224,1148402,0,35723,1110
7163900,6379224,1148402,0,35723,1110
7164000,6379224,1148402,0,35723,1110
7164100,6379224,1148402,0,35723,1110
7164200,6379224,1148402,0,35723,1110
7164300,6379224,1148402,0,35723,1110
7164400,6379224,1148402,0,35723,1110
7164500,6379224,1148402,0,35723,1110
7164600,6379224,1148402,0,35723,1110
7164700,6379224,1148402,0,35723,1110
7164800,6379224,1148402,0,35723,1110
7164900,6379224,1148402,0,35723,1110
7165000,6379224,1148402,0,35723,1110
7165100,6379224,1148402,0,35723,1110
7165200,6379224,1148402,0,35723,1110
7165300,6379224,1148402,0,35723,1110
7165400,6379224,1148402,0,35723,1110
7165500,6379224,1148402,0,35723,1110
7165600,6379224,1148402,0,35723,1110
7165700,6379224,1148402,0,35723,1110
7165800,6379224,1148402,0,35723,1110
7165900,6379224,1148402,0,35723,1110
7170000,6379224,1148402,0,35723,1110
7170100,6379224,1148402,0,35723,1110
7170200,6379224,1148402,0,35723,1110
7170300,6379224,1148402,0,35723,1110
7170400,6379224,1148402,0,35723,1110
7170500,6379224,1148402,0,35723,1110
7170600,6379224,1148402,0,35723,1110
7170700,6379224,1148402,0,35723,1110
7170800,6379224,1148402,0,35723,1110
7170900,6379224,1148402,0,35723,1110
7171000,6379224,1148402,0,35723,1110
7171100,6379224,1148402,0,35723,1110
7171200,6379224,1148402,0,35723,1110
7171300,6379224,1148402,0,35723,1110
7171400,6379224,1148402,0,35723,1110
7171500,6379224,1148402,0,35723,1110
7171600,6379224,1148402,0,35723,1110
7171700,6379224,1148402,0,35723,1110
7171800,6379224,1148402,0,35723,1110
7171900,6379224,1148402,0,35723,1110
7172000,6379224,1148402,0,35723,1110
7172100,6379224,1148402,0,35723,1110
7172200,6379224,1148402,0,35723,1110
7172300,6379224,1148402,0,35723,1110
7172400,6379224,1148402,0,35723,1110
7172500,6379224,1148402,0,35723,1110
7172600,6379224,1148402,0,35723,1110
7172700,6379224,1148402,0,35723,1110
7172800,6379224,1148402,0,35723,1110
7172900,6379224,1148402,0,35723,1110
7173000,6379224,1148402,0,35723,1110
7173100,6379224,1148402,0,35723,1110
7173200,6379224,1148402,0,35723,1110
7173300,6379224,1148402,0,35723,1110
7173400,6379224,1148402,0,35723,1110
7173500,6379224,1148402,0,35723,1110
7173600,6379224,1148402,0,35723,1110
7173700,6379224,1148402,0,35723,1110
7173800,6379224,1148402,0,35723,1110
7173900,6379224,1148402,0,35723,1110
7174000,6379224,1148402,0,35723,1110
7174100,6379224,1148402,0,35723,1110
7174200,6379224,1148402,0,35723,1110
7174300,6379224,1148402,0,35723,1110
7174400,6379224,1148402,0,35723,1110
7174500,6379224,1148402,0,35723,1110
7174600,6379224,1148402,0,35723,1110
7174700,6379224,1148402,0,35723,1110
7174800,6379224,1148402,0,35723,1110
7174900,6379224,1148402,0,35723,1110
7175000,6379224,1148402,0,35723,1110
7175100,6379224,1148402,0,35723,1110
7175200,6379224,1148402,0,35723,1110
7175300,6379224,1148402,0,35723,1110
7175400,6379224,1148402,0,35723,1110
7175500,6379224,1148402,0,35723,1110
7175600,6379224,1148402,0,35723,1110
7175700,6379224,1148402,0,35723,1110
7175800,6379224,1148402,0,35723,1110
7175900,6379224,1148402,0,35723,1110
7180000,6379224,1148402,0,35723,1110
7180100,6379224,1148402,0,35723,1110
7180200,6379224,1148402,0,35723,1110
7180300,6379224,1148402,0,35723,1110
7180400,6379224,1148402,0,35723,1110
7180500,6379224,1148402,0,35723,1110
7180600,6379224,1148402,0,35723,1110
7180700,6379224,1148402,0,35723,1110
7180800,6379224,1148402,0,35723,1110
7180900,6379224,1148402,0,35723,1110
7181000,6379224,1148402,0,35723,1110
7181100,6379224,1148402,0,35723,1110
7181200,6379224,1148402,0,35723,1110
7181300,6379224,1148402,0,35723,1110
7181400,6379224,1148402,0,35723,1110
7181500,6379224,1148402,0,35723,1110
7181600,6379224,1148402,0,35723,1110
7181700,6379224,1148402,0,35723,1110
7181800,6379224,1148402,0,35723,1110
7181900,6379224,1148402,0,35723,1110
7182000,6379224,1148402,0,35723,1110
7182100,6379224,1148402,0,35723,1110
7182200,6379224,1148402,0,35723,1110
7182300,6379224,1148402,0,35723,1110
7182400,6379224,1148402,0,35723,1110
7182500,6379224,1148402,0,35723,1110
7182600,6379224,1148402,0,35723,1110
7182700,6379224,1148402,0,35723,1110
7182800,6379224,1148402,0,35723,1110
7182900,6379224,1148402,0,35723,1110
7183000,6379224,1148402,0,35723,1110
7183100,6379224,1148402,0,35723,1110
7183200,6379224,1148402,0,35723,1110
7183300,6379224,1148402,0,35723,1110
7183400,6379224,1148402,0,35723,1110
7183500,6379224,1148402,0,35723,1110
7183600,6379224,1148402,0,35723,1110
7183700,6379224,1148402,0,35723,1110
7183800,6379224,1148402,0,35723,1110
7183900,6379224,1148402,0,35723,1110
7184000,6379224,1148402,0,35723,1110
7184100,6379224,1148402,0,35723,1110
7184200,6379224,1148402,0,35723,1110
7184300,6379224,1148402,0,35723,1110
7184400,6379224,1148402,0,35723,1110
7184500,6379224,1148402,0,35723,1110
7184600,6379224,1148402,0,35723,1110
7184700,6379224,1148402,0,35723,1110
7184800,6379224,1148402,0,35723,1110
7184900,6379224,1148402,0,35723,1110
7185000,6379224,1148402,0,35723,1110
7185100,6379226,1148397,306,35470,1540
7185200,6379227,1148396,376,35427,1540
7185300,6379229,1148396,443,35429,1540
7185400,6379231,1148395,511,35409,1540
7185500,6379234,1148395,588,35394,1530
7185600,6379237,1148394,670,35395,1540
7185700,6379240,1148393,746,35409,1530
7185800,6379244,1148392,814,35372,1530
7185900,6379248,1148391,879,35380,1530
7190000,6379252,1148390,879,35380,1530
7190100,6379256,1148389,996,35365,1530
7190200,6379261,1148388,1049,35385,1510
7190300,6379266,1148386,1110,35346,1510
7190400,6379271,1148385,1168,35363,1490
7190500,6379276,1148383,1168,35363,1480
7190600,6379282,1148382,1273,35358,1460
7190700,6379288,1148380,1331,35370,1460
7190800,6379294,1148378,1379,35345,1460
7190900,6379301,1148377,1434,35375,1460
7191000,6379307,1148375,1434,35375,1460
7191100,6379314,1148373,1528,35343,1450
7191200,6379321,1148371,1575,35351,1440
7191300,6379328,1148369,1627,35370,1430
7191400,6379336,1148367,1676,35352,1410
7191500,6379344,1148365,1676,35352,1420
7191600,6379352,1148363,1783,35311,1410
7191700,6379360,1148361,1830,35324,1410
7191800,6379369,1148358,1869,35329,1410
7191900,6379377,1148356,1921,35310,1410
7192000,6379386,1148353,1921,35310,1410
7192100,6379395,1148350,2022,35216,1420
7192200,6379405,1148347,2128,35181,1440
7192300,6379415,1148344,2150,35205,1460
7192400,6379425,1148340,2209,35153,1470
7192500,6379435,1148337,2209,35153,1480
7192600,6379445,1148333,2258,35104,1510
7192700,6379456,1148329,2356,34967,1530
7192800,6379467,1148324,2410,34889,1560
7192900,6379478,1148319,2455,34813,1570
7193000,6379489,1148313,2455,34813,1590
7193100,6379500,1148307,2538,34661,1600
7193200,6379512,1148300,2576,34588,1610
7193300,6379523,1148294,2612,34511,1630
7193400,6379535,1148286,2647,34434,1640
7193500,6379547,1148278,2647,34434,1660
7193600,6379559,1148270,2712,34278,1670
7193700,6379571,1148261,2743,34194,1690
7193800,6379583,1148252,2772,34114,1700
7193900,6379595,1148242,2801,34026,1720
7194000,6379607,1148232,2801,34026,1740
7194100,6379619,1148221,2859,33858,1760
7194200,6379632,1148209,2890,33778,1770
7194300,6379644,1148197,2916,33693,1790
7194400,6379656,1148185,2942,33608,1810
7194500,6379669,1148172,2942,33608,1830
7194600,6379681,1148159,2992,33459,1850
7194700,6379694,1148145,3014,33397,1880
7194800,6379706,1148131,3036,33345,1900
7194900,6379719,1148116,3057,33305,1930
7195000,6379732,1148101,3057,33305,1970
7195100,6379744,1148086,3103,33279,2000
7195200,6379757,1148071,3123,33267,2030
7195300,6379770,1148056,3140,33264,2050
7195400,6379783,1148041,3160,33269,2090
7195500,6379796,1148025,3160,33269,2120
7195600,6379809,1148010,3229,33317,2140
7195700,6379823,1147993,3455,32968,2160
7195800,6379836,1147976,3232,33265,2190
7195900,6379849,1147960,3245,33257,2210
7200000,6379863,1147944,3245,33257,2240
7200100,6379876,1147928,3275,33254,2270
7200200,6379890,1147912,3303,33276,2290
7200300,6379903,1147896,3302,33229,2290
7200400,6379917,1147880,3332,33270,2320
7200500,6379930,1147864,3332,33270,2340
7200600,6379944,1147848,3356,33258,2350
7200700,6379958,1147831,3375,33260,2370
7200800,6379972,1147815,3394,33262,2400
7200900,6379986,1147798,3416,33268,2430
7201000,6380000,1147782,3416,33268,2440
7201100,6380014,1147765,3437,33260,2460
7201200,6380028,1147748,3462,33266,2470
7201300,6380042,1147732,3474,33266,2490
7201400,6380056,1147715,3486,33248,2480
7201500,6380070,1147698,3486,33248,2490
7201600,6380085,1147680,3535,33210,2490
7201700,6380099,1147663,3558,33178,2500
7201800,6380113,1147645,3577,33136,2510
7201900,6380128,1147626,3605,33088,2520
7202000,6380142,1147608,3605,33088,2520
7202100,6380157,1147589,3655,32992,2530
7202200,6380171,1147569,3681,32942,2540
7202300,6380186,1147549,3712,32899,2550
7202400,6380201,1147529,3735,32852,2550
7202500,6380215,1147508,3735,32852,2550
7202600,6380230,1147487,3798,32757,2550
7202700,6380245,1147465,3847,32721,2550
7202800,6380260,1147443,3865,32662,2550
7202900,6380275,1147420,3892,32590,2540
7203000,6380290,1147397,3892,32590,2540
7203100,6380305,1147373,3976,32504,2520
7203200,6380320,1147349,4016,32450,2500
7203300,6380335,1147324,4059,32393,2480
7203400,6380350,1147299,4105,32338,2460
7203500,6380365,1147273,4105,32338,2430
7203600,6380380,1147246,4201,32222,2420
7203700,6380396,1147219,4247,32165,2390
7203800,6380411,1147190,4307,32115,2370
7203900,6380427,1147162,4358,32051,2350
7204000,6380442,1147132,4358,32051,2320
7204100,6380458,1147102,4458,31938,2290
7204200,6380473,1147071,4517,31878,2250
7204300,6380489,1147039,4571,31816,2210
7204400,6380505,1147007,4638,31775,2170
7204500,6380521,1146974,4638,31775,2120
7204600,6380536,1146940,4748,31648,2080
7204700,6380552,1146905,4809,31587,2040
7204800,6380568,1146869,4869,31524,2000
7204900,6380584,1146833,4926,31459,1950
7205000,6380600,1146795,4926,31459,1910
7205100,6380616,1146757,5026,31329,1860
7205200,6380632,1146718,5069,31265,1820
7205300,6380648,1146679,5109,31198,1780
7205400,6380663,1146638,5146,31118,1740
7205500,6380679,1146597,5146,31118,1720
7205600,6380695,1146556,5214,30982,1700
7205700,6380710,1146513,5239,30907,1680
7205800,6380725,1146470,5260,30813,1680
7205900,6380740,1146426,5282,30773,1680
7210000,6380755,1146382,5282,30773,1680
7210100,6380769,1146337,5303,30646,1710
7210200,6380784,1146292,5312,30577,1740
7210300,6380798,1146247,5305,30512,1780
7210400,6380812,1146201,5307,30433,1810
7210500,6380825,1146154,5307,30433,1850
7210600,6380839,1146108,5292,30296,1890
7210700,6380852,1146061,5285,30227,1930
7210800,6380865,1146014,5275,30161,1980
7210900,6380877,1145967,5269,30095,2020
7211000,6380890,1145919,5269,30095,2060
7211100,6380902,1145871,5256,29998,2100
7211200,6380914,1145823,5256,29998,2140
7211300,6380926,1145776,5255,29980,2180
7211400,6380938,1145728,5260,30020,2210
7211500,6380951,1145681,5262,30104,2250
7211600,6380964,1145635,5269,30260,2270
7211700,6380979,1145590,5276,30458,2290
7211800,6380994,1145546,5289,30684,2310
7211900,6381009,1145504,5299,30908,2320
7212000,6381026,1145462,5317,31133,2320
7212100,6381043,1145423,5336,31354,2330
7212200,6381061,1145384,5356,31577,2320
7212300,6381080,1145347,5378,31808,2320
7212400,6381100,1145312,5402,32028,2320
7212500,6381120,1145278,5429,32256,2310
7212600,6381141,1145246,5456,32481,2310
7212700,6381163,1145216,5483,32715,2300
7212800,6381185,1145188,5511,32947,2290
7212900,6381208,1145162,5542,33185,2280
7213000,6381231,1145137,5567,33423,2270
7213100,6381255,1145115,5586,33657,2250
7213200,6381280,1145095,5629,33894,2240
7213300,6381305,1145078,5650,34123,2240
7213400,6381330,1145062,5673,34362,2240
7213500,6381356,1145049,5706,34606,2250
7213600,6381382,1145039,5729,34850,2270
7213700,6381409,1145031,5748,35096,2300
7213800,6381435,1145026,5762,35341,2330
7213900,6381462,1145022,5778,35574,2380
7214000,6381489,1145022,5791,35795,2420
7214100,6381516,1145022,5795,35969,2470
7214200,6381543,1145023,5793,76,2510
7214300,6381569,1145025,5790,111,2560
7214400,6381596,1145026,5789,130,2610
7214500,6381623,1145028,5790,122,2650
7214600,6381650,1145030,5786,120,2690
7214700,6381676,1145031,5786,124,2730
7214800,6381703,1145032,5784,112,2770
7214900,6381730,1145033,5783,76,2810
7215000,6381757,1145034,5785,43,2860
7215100,6381783,1145033,5782,35979,2900
7215200,6381810,1145033,5784,35940,2950
7215300,6381837,1145031,5783,35895,3000
7215400,6381864,1145030,5780,35851,3050
7215500,6381890,1145028,5777,35808,3100
7215600,6381917,1145025,5774,35763,3150
7215700,6381944,1145022,5773,35718,3180
7215800,6381970,1145019,5775,35676,3220
7215900,6381997,1145015,5773,35624,3240
7220000,6382023,1145010,5777,35582,3260
7220100,6382050,1145005,5786,35525,3270
7220200,6382077,1144999,5796,35479,3270
7220300,6382103,1144993,5809,35435,3270
7220400,6382130,1144986,5827,35386,3260
7220500,6382157,1144979,5848,35338,3260
7220600,6382184,1144971,5873,35289,3250
7220700,6382211,1144963,5873,35289,3240
7220800,6382238,1144954,5901,35194,3240
7220900,6382266,1144945,5899,35133,3350
7221000,6382293,1144935,5899,35133,3370
7221100,6382320,1144924,5929,35036,3390
7221200,6382347,1144913,5929,35036,3400
7221300,6382374,1144902,5929,35036,3410
7221400,6382401,1144891,5929,35036,3420
7221500,6382427,1144880,5929,35036,3420
7221600,6382454,1144869,5885,34957,3420
7221700,6382481,1144858,5885,34957,3430
7221800,6382508,1144847,5885,34957,3430
7221900,6382534,1144836,5885,34957,3440
7222000,6382561,1144825,5885,34957,3440
7222100,6382587,1144814,5846,34961,3440
7222200,6382613,1144803,5846,34961,3440
7222300,6382639,1144792,5846,34961,3430
7222400,6382665,1144781,5846,34961,3420
7222500,6382690,1144771,5846,34961,3420
7222600,6382715,1144760,5538,34955,3410
7222700,6382740,1144750,5538,34955,3400
7222800,6382764,1144740,5538,34955,3400
7222900,6382788,1144730,5538,34955,3390
7223000,6382811,1144720,5538,34955,3390
7223100,6382834,1144711,5134,34956,3400
7223200,6382857,1144701,5134,34956,3400
7223300,6382879,1144692,5134,34956,3400
7223400,6382901,1144683,5134,34956,3400
7223500,6382922,1144674,5134,34956,3410
7223600,6382943,1144665,4702,34957,3410
7223700,6382964,1144656,4702,34957,3420
7223800,6382985,1144648,4702,34957,3430
7223900,6383006,1144639,4702,34957,3440
7224000,6383027,1144630,4702,34957,3450
7224100,6383047,1144622,4561,34958,3470
7224200,6383068,1144613,4561,34958,3490
7224300,6383088,1144604,4561,34958,3520
7224400,6383109,1144593,4561,34958,3530
7224500,6383128,1144580,4561,34958,3550
7224600,6383148,1144563,4498,34133,3560
7224700,6383166,1144543,4498,34133,3580
7224800,6383184,1144519,4498,34133,3590
7224900,6383201,1144493,4498,34133,3600
7225000,6383217,1144464,4498,34133,3610
7225100,6383232,1144432,4431,31910,3630
7225200,6383245,1144398,4431,31910,3640
7225300,6383258,1144361,4431,31910,3650
7225400,6383269,1144323,4431,31910,3660
7225500,6383280,1144283,4431,31910,3670
7225600,6383289,1144243,4392,29996,3690
7225700,6383299,1144202,4392,29996,3710
7225800,6383308,1144161,4392,29996,3740
7225900,6383317,1144120,4392,29996,3760
7230000,6383326,1144079,4392,29996,3770
7230100,6383334,1144037,4367,29594,3690
7230200,6383342,1143995,4367,29594,3690
7230300,6383351,1143954,4367,29594,3690
7230400,6383359,1143912,4367,29594,3700
7230500,6383367,1143870,4367,29594,3710
7230600,6383375,1143829,4344,29437,3720
7230700,6383383,1143787,4344,29437,3730
7230800,6383391,1143745,4341,29371,3740
7230900,6383399,1143703,4341,29371,3760
7231000,6383406,1143661,4338,29349,3780
7231100,6383414,1143619,4353,29334,3800
7231200,6383422,1143577,4343,29346,3810
7231300,6383430,1143535,4349,29402,3810
7231400,6383439,1143494,4350,29512,3830
7231500,6383448,1143453,4350,29512,3830
7231600,6383457,1143412,4362,29735,3830
7231700,6383467,1143372,4367,29848,3840
7231800,6383477,1143332,4375,29966,3840
7231900,6383487,1143293,4382,30077,3850
7232000,6383498,1143254,4390,30177,3850
7232100,6383508,1143214,4394,30229,3850
7232200,6383519,1143175,4394,30205,3850
7232300,6383529,1143135,4393,30070,3840
7232400,6383538,1143094,4388,29845,3840
7232500,6383546,1143052,4380,29562,3840
7232600,6383553,1143009,4372,29275,3840
7232700,6383559,1142965,4367,28984,3830
7232800,6383564,1142921,4358,28691,3830
7232900,6383568,1142877,4355,28407,3820
7233000,6383572,1142832,4349,28123,3820
7233100,6383574,1142786,4342,27845,3820
7233200,6383575,1142741,4338,27557,3830
7233300,6383576,1142696,4332,27280,3830
7233400,6383577,1142651,4332,27280,3840
7233500,6383578,1142607,4332,27280,3860
7233600,6383579,1142563,4224,27300,3870
7233700,6383579,1142516,4224,27300,3900
7233800,6383563,1142464,4224,27300,4570
7233900,6383559,1142419,4224,27300,4460
7234000,6383556,1142374,4316,26257,4380
7234100,6383552,1142329,4293,25996,4370
7234200,6383547,1142286,4286,25961,4370
7234300,6383543,1142241,4281,25996,4360
7234400,6383540,1142197,4279,26107,4350
7234500,6383538,1142153,4276,26348,4350
7234600,6383538,1142108,4277,26704,4330
7234700,6383540,1142063,4270,27116,4320
7234800,6383542,1142019,4263,27542,4300
7234900,6383547,1141976,4256,27974,4290
7235000,6383552,1141933,4248,28393,4280
7235100,6383559,1141891,4240,28798,4280
7235100,6383559,1141891,4241,29167,4280
7235200,6383567,1141851,4222,29616,4270
7235400,6383587,1141774,4249,29931,4310
7235500,6383599,1141739,4210,30450,4300
7235600,6383612,1141707,4198,30879,4300
7235600,6383612,1141707,4189,31297,4300
7235700,6383626,1141676,4180,31672,4300
7235800,6383640,1141647,4171,31992,4310
7235900,6383655,1141620,4165,32257,4320
7240000,6383671,1141594,4161,32481,4340
7240100,6383687,1141570,4149,32698,4370
7240200,6383703,1141547,4140,32924,4400
7240300,6383720,1141526,4121,33112,4440
7240400,6383737,1141506,4102,33319,4470
7240500,6383754,1141487,4088,33543,4510
7240600,6383771,1141471,4072,33773,4540
7240700,6383789,1141456,4061,34020,4570
7240800,6383807,1141444,4050,34276,4590
7240900,6383825,1141433,4031,34500,4610
7241000,6383844,1141423,4028,34742,4660
7241100,6383862,1141415,4002,34951,4680
7241200,6383880,1141409,3992,35138,4720
7241300,6383899,1141404,3993,35311,4750
7241400,6383917,1141400,3972,35398,4800
7241500,6383936,1141396,3966,35419,4860
7241600,6383954,1141392,3955,35358,4900
7241700,6383972,1141387,3944,35254,4930
7241800,6383991,1141381,3939,35079,4980
7241900,6384009,1141374,3939,34891,5020
7242000,6384026,1141366,3942,34680,5040
7242100,6384044,1141356,3945,34469,5070
7242200,6384062,1141345,3945,34279,5100
7242300,6384079,1141333,3948,34135,5130
7242400,6384097,1141320,3947,34080,5160
7242500,6384114,1141306,3949,34124,5190
7242600,6384131,1141294,3963,34261,5220
7242700,6384149,1141282,3972,34477,5250
7242800,6384167,1141273,3980,34750,5280
7242900,6384185,1141265,3996,35051,5310
7243000,6384203,1141260,4010,35350,5350
7243100,6384222,1141256,4035,35647,5400
7243200,6384241,1141255,4034,35930,5450
7243300,6384259,1141255,4040,175,5500
7243400,6384278,1141258,4041,364,5550
7243500,6384297,1141261,4047,460,5600
7243600,6384316,1141265,4052,456,5610
