tid,lat,lon,speed,course,alt
7323400,6354705,1090100,1153,3684,1070
7323500,6354709,1090107,1129,3672,1060
7323600,6354713,1090113,1104,3666,1060
7323700,6354717,1090120,1080,3601,1050
7323800,6354721,1090126,1055,3547,1050
7323900,6354725,1090132,1028,3493,1040
7324000,6354729,1090138,1002,3493,1040
7324100,6354732,1090144,964,3432,1040
7324200,6354736,1090149,928,3364,1040
7324300,6354739,1090154,892,3407,1030
7324400,6354743,1090159,859,3368,1030
7324500,6354746,1090163,826,3321,1030
7324600,6354749,1090168,792,3321,1030
7324700,6354752,1090172,747,3301,1020
7324800,6354755,1090176,697,3277,1020
7324900,6354757,1090179,646,3265,1020
7325000,6354759,1090183,599,3256,1020
7325100,6354762,1090186,549,3235,1020
7325200,6354764,1090188,494,3230,1030
7325300,6354765,1090191,438,3215,1020
7325400,6354767,1090193,385,3205,1020
7325500,6354768,1090195,385,3205,1020
7325600,6354769,1090196,283,3306,1020
7325700,6354770,1090198,235,3187,1020
7325800,6354771,1090198,186,3122,1020
7325900,6354772,1090199,0,3122,1020
7330000,6354772,1090199,0,3122,1020
7330100,6354772,1090199,0,3122,1020
7330200,6354772,1090199,0,3122,1020
7330300,6354772,1090199,0,3122,1020
7330400,6354772,1090199,0,3122,1020
7330500,6354772,1090199,0,3122,1020
7330600,6354772,1090199,0,3122,1020
7330700,6354772,1090199,0,3122,1020
7330800,6354772,1090199,0,3122,1020
7330900,6354772,1090199,0,3122,1020
7331000,6354772,1090199,0,3122,1020
7331100,6354772,1090199,0,3122,1020
7331200,6354772,1090199,0,3122,1020
7331300,6354772,1090199,0,3122,1020
7331400,6354772,1090199,0,3122,1020
7331500,6354772,1090199,0,3122,1020
7331600,6354772,1090199,0,23021200,1020
7331700,6354772,1090199,0,23021200,1020
7331800,6354772,1090199,0,23021200,1020
7331900,6354772,1090199,0,23021200,1020
7332000,6354772,1090199,0,23021200,1020
7332100,6354772,1090199,0,23021200,1020
7332200,6354772,1090199,0,23021200,1020
7332300,6354772,1090199,0,23021200,1020
7332400,6354772,1090199,0,23021200,1020
7332500,6354772,1090199,0,23021200,1020
7332600,6354772,1090199,0,23021200,1020
7332700,6354772,1090199,0,23021200,1020
7332800,6354772,1090199,0,23021200,1020
7332900,6354772,1090199,0,23021200,1020
7333000,6354772,1090199,0,23021200,1020
7333100,6354772,1090199,0,23021200,1020
7333200,6354772,1090199,0,23021200,1020
7333300,6354772,1090199,0,23021200,1020
7333400,6354772,1090199,0,23021200,1020
7333500,6354772,1090199,0,23021200,1020
7333600,6354772,1090199,0,23021200,1020
7333700,6354772,1090199,0,23021200,1020
7333800,6354772,1090199,0,23021200,1020
7333900,6354772,1090199,0,23021200,1020
7334000,6354772,1090199,0,23021200,1020
7334100,6354772,1090199,0,23021200,1020
7334200,6354772,1090199,0,23021200,1020
7334300,6354772,1090199,0,23021200,1020
7334400,6354772,1090199,0,23021200,1020
7334500,6354772,1090199,0,23021200,1020
7334600,6354772,1090199,0,23021200,1020
7334700,6354772,1090199,0,23021200,1020
7334800,6354772,1090199,0,23021200,1020
7334900,6354772,1090199,0,23021200,1020
7335000,6354772,1090199,0,23021200,1020
7335100,6354772,1090199,0,23021200,1020
7335200,6354772,1090199,0,23021200,1020
7335300,6354772,1090199,0,23021200,1020
7335400,6354772,1090199,0,23021200,1020
7335500,6354772,1090199,0,23021200,1020
7335600,6354772,1090199,0,23021200,1020
7335700,6354772,1090199,0,23021200,1020
7335800,6354772,1090199,0,23021200,1020
7335900,6354772,1090199,0,23021200,1020
7340000,6354772,1090199,0,23021200,1020
7340100,6354772,1090199,0,23021200,1020
7340200,6354772,1090199,0,23021200,1020
7340300,6354772,1090199,0,23021200,1020
7340400,6354772,1090199,0,23021200,1020
7340500,6354772,1090199,0,23021200,1020
7340600,6354772,1090199,0,23021200,1020
7340700,6354772,1090199,0,23021200,1020
7340800,6354772,1090199,0,23021200,1020
7340900,6354772,1090199,0,23021200,1020
7341000,6354772,1090199,0,23021200,1020
7341100,6354772,1090199,0,23021200,1020
7341200,6354772,1090199,0,23021200,1020
7341300,6354772,1090199,0,23021200,1020
7341400,6354772,1090199,0,23021200,1020
7341500,6354772,1090199,0,23021200,1020
7341600,6354772,1090199,0,23021200,1020
7341700,6354772,1090199,0,23021200,1020
7341800,6354772,1090199,0,23021200,1020
7341900,6354772,1090199,0,23021200,1020
7342000,6354772,1090199,0,23021200,1020
7342100,6354772,1090199,0,23021200,1020
7342200,6354772,1090199,0,23021200,1020
7342300,6354772,1090199,0,23021200,1020
7342400,6354772,1090199,0,23021200,1020
7342500,6354772,1090199,0,23021200,1020
7342600,6354772,1090199,0,23021200,1020
7342700,6354772,1090199,0,23021200,1020
7342800,6354772,1090199,0,23021200,1020
7342900,6354772,1090199,0,23021200,1020
7343000,6354772,1090199,0,23021200,1020
7343100,6354772,1090199,0,23021200,1020
7343200,6354772,1090199,0,23021200,1020
7343300,6354772,1090199,0,23021200,1020
7343400,6354772,1090199,0,23021200,1020
7343500,6354772,1090199,0,23021200,1020
7343600,6354772,1090199,0,23021200,1020
7343700,6354772,1090199,0,23021200,1020
7343800,6354772,1090199,0,23021200,1020
7343900,6354772,1090199,0,23021200,1020
7344000,6354772,1090199,0,23021200,1020
7344100,6354772,1090199,0,23021200,1020
7344200,6354772,1090199,0,23021200,1020
7344300,6354772,1090199,0,23021200,1020
7344400,6354772,1090199,0,23021200,1020
7344500,6354772,1090199,0,23021200,1020
7344600,6354772,1090199,0,23021200,1020
7344700,6354772,1090199,0,23021200,1020
7344800,6354772,1090199,0,23021200,1020
7344900,6354772,1090199,0,23021200,1020
7345000,6354772,1090199,0,23021200,1020
7345100,6354772,1090199,0,23021200,1020
7345200,6354772,1090199,0,23021200,1020
7345300,6354772,1090199,0,23021200,1020
7345400,6354772,1090199,0,23021200,1020
7345500,6354772,1090199,0,23021200,1020
7345600,6354772,1090199,0,23021200,1020
7345700,6354772,1090199,0,23021200,1020
7345800,6354772,1090199,0,23021200,1020
7345900,6354772,1090199,0,23021200,1020
7350000,6354772,1090199,0,23021200,1020
7350100,6354772,1090199,0,23021200,1020
7350200,6354772,1090199,0,23021200,1020
7350300,6354772,1090199,0,23021200,1020
7350400,6354772,1090199,0,23021200,1020
7350500,6354772,1090199,0,23021200,1020
7350600,6354772,1090199,0,23021200,1020
7350700,6354772,1090199,0,23021200,1020
7350800,6354772,1090199,0,23021200,1020
7350900,6354772,1090199,0,23021200,1020
7351000,6354772,1090199,0,23021200,1020
7351100,6354772,1090199,0,23021200,1020
7351200,6354772,1090199,0,23021200,1020
7351300,6354772,1090199,0,23021200,1020
7351400,6354772,1090199,0,23021200,1020
7351500,6354772,1090199,0,23021200,1020
7351600,6354772,1090199,0,23021200,1020
7351700,6354772,1090199,0,23021200,1020
7351800,6354772,1090199,0,23021200,1020
7351900,6354772,1090199,0,23021200,1020
7352000,6354772,1090199,0,23021200,1020
7352100,6354772,1090199,0,23021200,1020
7352200,6354772,1090199,0,23021200,1020
7352300,6354772,1090199,0,23021200,1020
7352400,6354772,1090199,0,23021200,1020
7352500,6354772,1090199,0,23021200,1020
7352600,6354772,1090199,0,23021200,1020
7352700,6354772,1090199,0,23021200,1020
7352800,6354772,1090199,0,23021200,1020
7352900,6354772,1090199,0,23021200,1020
7353000,6354772,1090199,0,23021200,1020
7353000,6354772,1090199,0,23021200,1020
7353100,6354772,1090199,0,23021200,1020
7353200,6354772,1090199,0,23021200,1020
7353300,6354772,1090199,0,23021200,1020
7353400,6354772,1090199,0,23021200,1020
7353500,6354772,1090199,0,23021200,1020
7353600,6354772,1090199,0,23021200,1020
7353700,6354772,1090199,0,23021200,1020
7353800,6354772,1090199,0,23021200,1020
7353900,6354772,1090199,0,23021200,1020
7354000,6354772,1090199,0,23021200,1020
7354100,6354772,1090199,0,23021200,1020
7354200,6354772,1090199,0,23021200,1020
7354300,6354772,1090199,0,23021200,1020
7354400,6354772,1090199,0,23021200,1020
7354500,6354772,1090199,0,23021200,1020
7354600,6354772,1090199,0,23021200,1020
7354700,6354772,1090199,0,23021200,1020
7354800,6354772,1090199,0,23021200,1020
7354900,6354772,1090199,0,23021200,1020
7355000,6354772,1090199,0,23021200,1020
7355100,6354772,1090199,0,23021200,1020
7355200,6354772,1090199,0,23021200,1020
7355300,6354772,1090199,0,23021200,1020
7355400,6354772,1090199,0,23021200,1020
7355500,6354772,1090199,0,23021200,1020
7355600,6354772,1090199,0,23021200,1020
7355700,6354772,1090199,0,23021200,1020
7355800,6354772,1090199,0,23021200,1020
7355900,6354772,1090199,0,23021200,1020
7360000,6354772,1090199,0,23021200,1020
7360100,6354772,1090199,0,23021200,1020
7360200,6354772,1090199,0,23021200,1020
7360300,6354772,1090199,0,23021200,1020
7360400,6354772,1090199,0,23021200,1020
7360500,6354772,1090199,0,23021200,1020
7360600,6354772,1090199,0,23021200,1020
7360700,6354772,1090199,0,23021200,1020
7360800,6354772,1090199,0,23021200,1020
7360900,6354772,1090199,0,23021200,1020
7361000,6354772,1090199,0,23021200,1020
7361100,6354772,1090199,0,23021200,1020
7361200,6354772,1090199,0,23021200,1020
7361300,6354772,1090199,0,23021200,1020
7361400,6354772,1090199,0,23021200,1020
7361500,6354772,1090199,0,23021200,1020
7361600,6354772,1090199,0,23021200,1020
7361700,6354772,1090199,0,23021200,1020
7361800,6354772,1090199,0,23021200,1020
7361900,6354772,1090199,0,23021200,1020
7362000,6354772,1090199,0,23021200,1020
7362100,6354772,1090199,0,23021200,1020
7362200,6354772,1090199,0,23021200,1020
7362300,6354772,1090199,0,23021200,1020
7362400,6354772,1090199,0,23021200,1020
7362500,6354772,1090199,0,23021200,1020
7362600,6354772,1090199,0,23021200,1020
7362700,6354772,1090199,0,23021200,1020
7362800,6354772,1090199,0,23021200,1020
7362900,6354772,1090199,0,23021200,1020
7363000,6354772,1090199,0,23021200,1020
7363100,6354772,1090199,0,23021200,1020
7363200,6354772,1090199,0,23021200,1020
7363300,6354772,1090199,0,23021200,1020
7363400,6354772,1090199,0,23021200,1020
7363500,6354772,1090199,0,23021200,1020
7363600,6354772,1090199,0,23021200,1020
7363700,6354772,1090199,0,23021200,1020
7363800,6354772,1090199,0,23021200,1020
7363900,6354772,1090199,0,23021200,1020
7364000,6354772,1090199,0,23021200,1020
7364100,6354772,1090199,0,23021200,1020
7364200,6354772,1090199,0,23021200,1020
7364300,6354772,1090199,0,23021200,1020
7364400,6354772,1090199,0,23021200,1020
7364500,6354772,1090199,0,23021200,1020
7364600,6354772,1090199,0,23021200,1020
7364700,6354772,1090199,0,23021200,1020
7364800,6354772,1090199,0,23021200,1020
7364900,6354772,1090199,0,23021200,1020
7365000,6354772,1090199,0,23021200,1020
7365100,6354772,1090199,0,23021200,1020
7365200,6354772,1090199,0,23021200,1020
7365300,6354772,1090199,0,23021200,1020
7365400,6354772,1090199,0,23021200,1020
7365500,6354772,1090199,0,23021200,1020
7365600,6354772,1090199,0,23021200,1020
7365700,6354772,1090199,0,23021200,1020
7365800,6354772,1090199,0,23021200,1020
7365900,6354772,1090199,0,23021200,1020
7370000,6354772,1090199,0,23021200,1020
7370100,6354772,1090199,0,23021200,1020
7370200,6354772,1090199,0,23021200,1020
7370300,6354772,1090199,0,23021200,1020
7370400,6354772,1090199,0,23021200,1020
7370500,6354772,1090199,0,23021200,1020
7370600,6354772,1090199,0,23021200,1020
7370700,6354772,1090199,0,23021200,1020
7370800,6354772,1090199,0,23021200,1020
7370900,6354772,1090199,0,23021200,1020
7371000,6354772,1090199,0,23021200,1020
7371100,6354772,1090199,0,23021200,1020
7371200,6354772,1090199,0,23021200,1020
7371300,6354772,1090199,0,23021200,1020
7371400,6354772,1090199,0,23021200,1020
7371500,6354772,1090199,0,23021200,1020
7371600,6354772,1090199,0,23021200,1020
7371700,6354772,1090199,0,23021200,1020
7371800,6354772,1090199,0,23021200,1020
7371900,6354772,1090199,0,23021200,1020
7372000,6354772,1090199,0,23021200,1020
7372100,6354772,1090199,0,23021200,1020
7372200,6354772,1090199,0,23021200,1020
7372300,6354772,1090199,0,23021200,1020
7372400,6354772,1090199,0,23021200,1020
7372500,6354772,1090199,0,23021200,1020
7372600,6354772,1090199,0,23021200,1020
7372700,6354772,1090199,0,23021200,1020
7372800,6354772,1090199,0,23021200,1020
7372900,6354772,1090199,0,23021200,1020
7373000,6354772,1090199,0,23021200,1020
7373100,6354772,1090199,0,23021200,1020
7373200,6354772,1090199,0,23021200,1020
7373300,6354772,1090199,0,23021200,1020
7373400,6354772,1090199,0,23021200,1020
7373500,6354772,1090199,0,23021200,1020
7373600,6354772,1090199,0,23021200,1020
7373700,6354772,1090199,0,23021200,1020
7373800,6354772,1090199,0,23021200,1020
7373900,6354772,1090199,0,23021200,1020
7374000,6354772,1090199,0,23021200,1020
7374100,6354772,1090199,0,23021200,1020
7374200,6354772,1090199,0,23021200,1020
7374300,6354772,1090199,0,23021200,1020
7374400,6354772,1090199,0,23021200,1020
7374500,6354772,1090199,0,23021200,1020
7374600,6354772,1090199,0,23021200,1020
7374700,6354772,1090199,0,23021200,1020
7374800,6354772,1090199,0,23021200,1020
7374900,6354772,1090199,0,23021200,1020
7375000,6354772,1090199,0,23021200,1020
7375100,6354772,1090199,0,23021200,1020
7375200,6354772,1090199,0,23021200,1020
7375300,6354772,1090199,0,23021200,1020
7375400,6354772,1090199,0,23021200,1020
7375500,6354772,1090199,0,23021200,1020
7375600,6354772,1090199,0,23021200,1020
7375700,6354772,1090199,0,23021200,1020
7375800,6354772,1090199,0,23021200,1020
7375900,6354772,1090199,0,23021200,1020
7380000,6354772,1090199,0,23021200,1020
7380100,6354772,1090199,0,23021200,1020
7380200,6354772,1090199,0,23021200,1020
7380300,6354772,1090199,0,23021200,1020
7380400,6354772,1090199,0,23021200,1020
7380500,6354772,1090199,0,23021200,1020
7380600,6354772,1090199,0,23021200,1020
7380700,6354772,1090199,0,23021200,1020
7380800,6354772,1090199,0,23021200,1020
7380900,6354772,1090199,0,23021200,1020
7381000,6354772,1090199,0,23021200,1020
7381100,6354772,1090199,0,23021200,1020
7381200,6354772,1090199,0,23021200,1020
7381300,6354772,1090199,0,23021200,1020
7381400,6354772,1090199,0,23021200,1020
7381500,6354772,1090199,0,23021200,1020
7381600,6354772,1090199,0,23021200,1020
7381700,6354772,1090199,0,23021200,1020
7381800,6354772,1090199,0,23021200,1020
7381900,6354772,1090199,0,23021200,1020
7382000,6354772,1090199,0,23021200,1020
7382100,6354772,1090199,0,23021200,1020
7382200,6354772,1090199,0,23021200,1020
7382300,6354772,1090199,0,23021200,1020
7382400,6354772,1090199,0,23021200,1020
7382500,6354772,1090199,0,23021200,1020
7382600,6354772,1090199,0,23021200,1020
7382700,6354772,1090199,0,23021200,1020
7382800,6354772,1090199,0,23021200,1020
7382900,6354772,1090199,0,23021200,1020
7383000,6354772,1090199,0,23021200,1020
7383100,6354772,1090199,0,23021200,1020
7383200,6354772,1090199,0,23021200,1020
7383300,6354772,1090199,0,23021200,1020
7383400,6354772,1090199,0,23021200,1020
7383500,6354772,1090199,0,23021200,1020
7383600,6354772,1090199,0,23021200,1020
7383700,6354772,1090199,0,23021200,1020
7383800,6354772,1090199,0,23021200,1020
7383900,6354772,1090199,0,23021200,1020
7384000,6354772,1090199,0,23021200,1020
7384100,6354772,1090199,0,23021200,1020
7384200,6354772,1090199,0,23021200,1020
7384300,6354772,1090199,0,23021200,1020
7384400,6354772,1090199,0,23021200,1020
7384500,6354772,1090199,0,23021200,1020
7384600,6354772,1090199,0,23021200,1020
7384700,6354772,1090199,0,23021200,1020
7384800,6354772,1090199,0,23021200,1020
7384900,6354772,1090199,0,23021200,1020
7385000,6354772,1090199,0,23021200,1020
7385100,6354772,1090199,0,23021200,1020
7385200,6354772,1090199,0,23021200,1020
7385300,6354772,1090199,0,23021200,1020
7385400,6354772,1090199,0,23021200,1020
7385500,6354772,1090199,0,23021200,1020
7385600,6354772,1090199,0,23021200,1020
7385700,6354772,1090199,0,23021200,1020
7385800,6354772,1090199,0,23021200,1020
7385900,6354772,1090199,0,23021200,1020
7390000,6354772,1090199,0,23021200,1020
7390100,6354772,1090199,0,23021200,1020
7390200,6354772,1090199,0,23021200,1020
7390300,6354772,1090199,0,23021200,1020
7390400,6354772,1090199,0,23021200,1020
7390500,6354772,1090199,0,23021200,1020
7390600,6354772,1090199,0,23021200,1020
7390700,6354772,1090199,0,23021200,1020
7390800,6354772,1090199,0,23021200,1020
7390900,6354772,1090199,0,23021200,1020
7391000,6354772,1090199,0,23021200,1020
7391100,6354772,1090199,0,23021200,1020
7391200,6354772,1090199,0,23021200,1020
7391300,6354772,1090199,0,23021200,1020
7391400,6354772,1090199,0,23021200,1020
7391500,6354772,1090199,0,23021200,1020
7391600,6354772,1090199,0,23021200,1020
7391700,6354772,1090199,0,23021200,1020
7391800,6354772,1090199,0,23021200,1020
7391900,6354772,1090199,0,23021200,1020
7392000,6354772,1090199,0,23021200,1020
7392100,6354772,1090199,0,23021200,1020
7392200,6354772,1090199,0,23021200,1020
7392300,6354772,1090199,0,23021200,1020
7392400,6354772,1090199,0,23021200,1020
7392500,6354772,1090199,0,23021200,1020
7392600,6354772,1090199,0,23021200,1020
7392700,6354772,1090199,0,23021200,1020
7392800,6354772,1090199,0,23021200,1020
7392900,6354772,1090199,0,23021200,1020
7393000,6354772,1090199,0,23021200,1020
7393100,6354772,1090199,0,23021200,1020
7393200,6354772,1090199,0,23021200,1020
7393300,6354772,1090199,0,23021200,1020
7393400,6354772,1090199,0,23021200,1020
7393500,6354772,1090199,0,23021200,1020
7393600,6354772,1090199,0,23021200,1020
7393700,6354772,1090199,0,23021200,1020
7393800,6354772,1090199,0,23021200,1020
7393900,6354772,1090199,0,23021200,1020
7394000,6354772,1090199,0,23021200,1020
7394100,6354772,1090199,0,23021200,1020
7394200,6354772,1090199,0,23021200,1020
7394300,6354772,1090199,0,23021200,1020
7394400,6354772,1090199,0,23021200,1020
7394500,6354772,1090199,0,23021200,1020
7394600,6354772,1090199,0,23021200,1020
7394700,6354772,1090199,0,23021200,1020
7394800,6354772,1090199,0,23021200,1020
7394900,6354772,1090199,0,23021200,1020
7395000,6354772,1090199,0,23021200,1020
7395100,6354772,1090199,0,23021200,1020
7395200,6354772,1090199,0,23021200,1020
7395300,6354772,1090199,0,23021200,1020
7395400,6354772,1090199,0,23021200,1020
7395500,6354772,1090199,0,23021200,1020
7395600,6354772,1090199,0,23021200,1020
7395700,6354772,1090199,0,23021200,1020
7395800,6354772,1090199,0,23021200,1020
7395900,6354772,1090199,0,23021200,1020
7400000,6354772,1090199,0,23021200,1020
7400100,6354772,1090199,0,23021200,1020
7400200,6354772,1090199,0,23021200,1020
7400300,6354772,1090199,0,23021200,1020
7400400,6354772,1090199,0,23021200,1020
7400500,6354772,1090199,0,23021200,1020
7400600,6354772,1090199,0,23021200,1020
7400700,6354772,1090199,0,23021200,1020
7400800,6354776,1090203,317,2948,840
7400900,6354777,1090205,385,2886,850
7401000,6354779,1090207,385,2886,850
7401100,6354781,1090209,534,2826,850
7401200,6354783,1090212,610,2806,860
7401300,6354786,1090215,683,2717,860
7401400,6354789,1090218,756,2581,860
7401500,6354792,1090222,756,2581,870
7401600,6354796,1090226,905,2428,870
7401700,6354800,1090229,972,2255,880
7401800,6354804,1090233,1032,2196,880
7401900,6354809,1090237,1088,1981,890
7402000,6354814,1090241,1088,1981,900
7402100,6354819,1090245,1188,1817,910
7402200,6354824,1090249,1232,1796,920
7402300,6354829,1090253,1274,1818,920
