tid,lat,lon,speed,course,alt
7083100,6375633,1135023,4403,9334,5430
7083200,6375631,1135068,4410,9369,5470
7083300,6375630,1135114,4416,9405,5520
7083400,6375628,1135160,4423,9430,5560
7083500,6375627,1135206,4431,9464,5600
7083700,6375623,1135298,4431,9464,5670
7083800,6375621,1135345,4431,9464,5700
7083900,6375619,1135391,4431,9464,5730
7084000,6375617,1135437,4431,9464,5770
7084100,6375615,1135484,4509,9657,5800
7084200,6375612,1135531,4526,9694,5820
7084300,6375609,1135577,4545,9730,5840
7084400,6375607,1135625,4566,9766,5860
7084500,6375604,1135672,4586,9798,5880
7084600,6375601,1135719,4610,9830,5900
7084700,6375598,1135767,4632,9866,5910
7084800,6375594,1135815,4653,9899,5930
7084900,6375591,1135863,4676,9935,5940
7085000,6375587,1135911,4698,9972,5960
7085100,6375583,1135959,4721,10010,5980
7085200,6375579,1136008,4742,10042,5990
7085300,6375575,1136056,4766,10078,6010
7085400,6375571,1136105,4789,10114,6030
7085500,6375567,1136154,4801,10178,6030
7085600,6375562,1136203,4830,10184,6040
7085700,6375557,1136253,4856,10222,6040
7085800,6375552,1136302,4878,10258,6050
7085900,6375547,1136352,4900,10293,6060
7090000,6375542,1136402,4923,10328,6060
7090100,6375537,1136452,4944,10357,6080
7090200,6375531,1136502,4967,10403,6090
7090300,6375526,1136552,4991,10430,6100
7090400,6375520,1136603,5011,10474,6110
7090500,6375514,1136654,5029,10484,6130
7090600,6375508,1136704,5048,10499,6140
7090700,6375502,1136755,5068,10496,6160
7090800,6375496,1136806,5086,10503,6170
7090900,6375489,1136858,5104,10500,6180
7091000,6375483,1136909,5122,10499,6200
7091100,6375477,1136961,5136,10514,6220
7091200,6375471,1137013,5150,10506,6240
7091300,6375465,1137065,5164,10503,6280
7091400,6375458,1137117,5177,10445,6310
7091500,6375453,1137169,5185,10314,6350
7091600,6375448,1137222,5191,10113,6380
7091700,6375443,1137275,5194,9881,6420
7091800,6375440,1137329,5200,9624,6460
7091900,6375438,1137383,5204,9369,6500
7092000,6375437,1137437,5207,9108,6540
7092100,6375437,1137492,5208,8856,6580
7092200,6375438,1137546,5211,8612,6620
7092300,6375441,1137600,5221,8342,6670
7092400,6375444,1137654,5213,8125,6710
7092500,6375448,1137707,5225,7860,6750
7092600,6375453,1137761,5234,7625,6750
7092800,6375466,1137866,5242,7314,6870
7092900,6375474,1137918,5247,7201,6920
7093000,6375481,1137970,5247,7201,6960
7093100,6375490,1138022,5264,6979,7000
7093200,6375498,1138073,5274,6877,7020
7093300,6375507,1138124,5283,6772,7040
7093400,6375517,1138175,5288,6685,7050
7093500,6375527,1138225,5286,6554,7060
7093600,6375537,1138275,5279,6450,7060
7093700,6375548,1138324,5271,6341,7070
7093800,6375559,1138373,5269,6228,7070
7093900,6375571,1138421,5263,6104,7070
7094000,6375583,1138469,5260,5994,7060
7094100,6375595,1138516,5254,5871,7060
7094200,6375608,1138562,5251,5780,7060
7094300,6375621,1138608,5246,5661,7060
7094400,6375635,1138654,5241,5553,7060
7094500,6375649,1138698,5243,5435,7050
7094600,6375663,1138742,5233,5313,7030
7094700,6375678,1138785,5183,5198,7000
7094800,6375692,1138827,5121,5107,6970
7094900,6375707,1138868,5070,5056,6920
7095000,6375722,1138909,5031,5034,6880
7095100,6375737,1138949,4995,5016,6840
7095200,6375752,1138988,4959,5024,6790
7095300,6375767,1139028,4924,5032,6740
7095400,6375781,1139067,4898,5139,6700
7095500,6375795,1139108,4875,5330,6650
7095600,6375808,1139149,4866,5636,6600
7095700,6375819,1139192,4853,5976,6550
7095800,6375830,1139237,4854,6346,6500
7095900,6375839,1139283,4851,6700,6470
7100000,6375847,1139330,4859,7061,6440
7100100,6375853,1139379,4867,7417,6390
7100200,6375859,1139428,4871,7687,6330
7100300,6375863,1139478,4876,7855,6290
7100400,6375868,1139528,4883,7869,6250
7100500,6375872,1139578,4895,7805,6250
7100700,6375882,1139677,4895,7805,6090
7100800,6375889,1139726,4924,7282,6050
7100900,6375896,1139775,4941,7116,5990
7101000,6375903,1139824,4941,7116,5930
7101100,6375912,1139871,4961,6734,5870
7101200,6375921,1139919,4971,6545,5800
7101300,6375931,1139966,4981,6399,5730
7101400,6375941,1140012,4992,6310,5660
7101500,6375951,1140059,5003,6300,5600
7101600,6375962,1140105,5017,6377,5530
7101700,6375972,1140152,5029,6487,5450
7101800,6375981,1140200,5040,6637,5380
7101900,6375990,1140249,5025,6772,5330
7102000,6375999,1140297,4974,6886,5250
7102100,6376007,1140345,4912,6972,5180
7102200,6376014,1140393,4845,7031,5110
7102300,6376021,1140440,4769,7076,5040
7102400,6376028,1140487,4691,7108,4980
7102500,6376035,1140533,4613,7139,4910
7102600,6376042,1140578,4539,7173,4850
7102700,6376048,1140623,4472,7209,4790
7102800,6376054,1140667,4406,7234,4730
7102900,6376060,1140710,4341,7261,4660
7103000,6376066,1140753,4271,7293,4600
7103100,6376072,1140795,4207,7314,4550
7103200,6376077,1140837,4164,7348,4500
7103300,6376082,1140878,4132,7394,4440
7103400,6376088,1140919,4109,7463,4390
7103500,6376092,1140961,4107,7577,4350
7103600,6376097,1141002,4107,7736,4310
7103700,6376101,1141044,4102,7919,4290
7103800,6376104,1141086,4105,8151,4240
7103900,6376106,1141128,4095,8339,4190
7104000,6376108,1141170,4089,8515,4150
7104100,6376109,1141213,4096,8749,4100
7104200,6376110,1141255,4081,8918,4060
7104300,6376110,1141297,4073,9096,4030
7104400,6376109,1141339,4061,9246,4000
7104500,6376108,1141381,4030,9364,3970
7104600,6376107,1141423,4017,9418,3930
7104700,6376106,1141464,3994,9375,3930
7104800,6376105,1141506,3972,9205,3930
7105000,6376105,1141588,3972,9205,3820
7105100,6376107,1141628,3914,8214,3790
7105200,6376110,1141668,3907,7841,3760
7105300,6376115,1141707,3898,7438,3750
7105400,6376120,1141746,3892,7064,3740
7105500,6376127,1141784,3859,6806,3760
7105600,6376134,1141820,3886,6271,3750
7105700,6376143,1141855,3878,5877,3730
7105800,6376153,1141889,3867,5496,3710
7105900,6376163,1141921,3857,5116,3690
7110000,6376175,1141951,3844,4789,3660
7110100,6376187,1141980,3837,4537,3620
7110200,6376200,1142008,3830,4384,3590
7110300,6376213,1142035,3822,4359,3550
7110400,6376225,1142062,3812,4468,3520
7110500,6376238,1142091,3807,4697,3480
7110600,6376249,1142120,3802,5054,3450
7110700,6376260,1142152,3791,5477,3410
7110800,6376269,1142185,3783,5916,3380
7110900,6376278,1142219,3773,6366,3350
7111000,6376285,1142255,3762,6823,3320
7111100,6376291,1142292,3753,7268,3300
7111200,6376295,1142329,3741,7708,3270
7111300,6376298,1142367,3730,8144,3240
7111400,6376300,1142406,3718,8588,3210
7111500,6376301,1142445,3707,9015,3180
7111600,6376300,1142483,3696,9452,3150
7111700,6376298,1142521,3689,9890,3120
7111800,6376294,1142559,3695,10322,3090
7111900,6376290,1142596,3698,10767,3060
7112000,6376284,1142632,3702,11205,3030
7112100,6376277,1142667,3705,11638,3000
7112200,6376268,1142701,3708,12077,2970
7112300,6376259,1142733,3711,12512,2940
7112400,6376248,1142764,3716,12943,2910
7112500,6376237,1142793,3717,13381,2890
7112600,6376224,1142819,3719,13809,2860
7112700,6376211,1142844,3722,14148,2830
7112800,6376197,1142867,3729,14413,2800
7112900,6376183,1142890,3731,14579,2770
7113000,6376168,1142911,3737,14644,2740
7113100,6376154,1142932,3747,14592,2710
7113200,6376139,1142955,3748,14428,2680
7113300,6376125,1142978,3761,14183,2640
7113400,6376112,1143003,3768,13840,2600
7113500,6376099,1143030,3767,13483,2600
7113600,6376088,1143059,3755,13062,2600
7113800,6376066,1143121,3755,13062,2480
7113900,6376057,1143155,3794,11999,2460
7114000,6376049,1143190,3794,11999,2450
7114100,6376041,1143226,3805,11257,2430
7114200,6376035,1143263,3805,10869,2420
7114300,6376030,1143301,3806,10485,2420
7114400,6376026,1143339,3803,10103,2410
7114500,6376023,1143378,3803,10103,2410
7114600,6376021,1143418,3789,9344,2420
7114700,6376021,1143457,3778,8969,2430
7114800,6376021,1143496,3776,8600,2430
7114900,6376023,1143536,3777,8325,2440
7115000,6376025,1143575,3779,8102,2450
7115100,6376028,1143613,3778,8003,2460
7115200,6376031,1143652,3774,7978,2470
7115300,6376034,1143691,3771,7962,2490
7115400,6376038,1143729,3767,7973,2500
7115500,6376041,1143768,3763,7968,2520
7115600,6376044,1143807,3761,7963,2540
7115700,6376047,1143845,3757,7961,2570
7115800,6376050,1143884,3756,7974,2590
7115900,6376053,1143922,3751,7970,2600
7120000,6376056,1143960,3745,7957,2630
7120100,6376060,1143999,3743,7970,2650
7120200,6376063,1144037,3738,7973,2670
7120300,6376066,1144075,3733,7969,2680
7120400,6376069,1144114,3730,7968,2700
7120500,6376072,1144152,3726,7964,2710
7120600,6376075,1144190,3721,7958,2710
7120700,6376078,1144228,3717,7973,2720
7120800,6376081,1144266,3713,7970,2730
7120900,6376084,1144304,3710,7964,2740
7121000,6376088,1144342,3711,7971,2750
7121100,6376091,1144380,3712,7965,2760
7121200,6376094,1144418,3712,7965,2760
7121300,6376097,1144456,3720,7963,2750
7121400,6376100,1144494,3728,7966,2740
7121500,6376103,1144532,3737,7963,2720
7121600,6376106,1144571,3747,7969,2700
7121700,6376109,1144609,3765,7969,2680
7121800,6376112,1144648,3764,7969,2660
7121900,6376116,1144686,3720,7965,2640
7122000,6376119,1144724,3675,7970,2620
7122100,6376122,1144761,3642,7973,2600
7122200,6376125,1144799,3615,7949,2590
7122300,6376128,1144835,3597,7965,2570
7122400,6376131,1144872,3575,7961,2570
7122500,6376134,1144909,3550,7967,2520
7122600,6376137,1144945,3523,7962,2500
7122700,6376140,1144981,3494,7968,2480
7122800,6376143,1145016,3461,7970,2460
7123000,6376148,1145086,3461,7970,2450
7123100,6376151,1145121,3375,7883,2460
7123200,6376155,1145155,3357,7617,2480
7123300,6376159,1145189,3353,7318,2500
7123400,6376164,1145222,3342,6964,2490
7123500,6376170,1145254,3333,6602,2480
7123600,6376177,1145285,3328,6225,2480
7123700,6376184,1145315,3322,5868,2470
7123800,6376193,1145344,3317,5585,2460
7123900,6376201,1145372,3317,5367,2450
7124000,6376211,1145399,3324,5244,2440
7124100,6376220,1145426,3334,5196,2430
7124200,6376230,1145454,3352,5170,2410
7124300,6376239,1145481,3373,5150,2400
7124400,6376249,1145508,3396,5123,2370
7124500,6376259,1145536,3352,5132,2330
7124600,6376268,1145562,3340,5112,2200
7124700,6376278,1145590,3474,5069,2160
7124800,6376289,1145618,3519,5034,2140
7124900,6376299,1145647,3564,5001,2120
7125000,6376310,1145675,3610,4979,2090
7125100,6376321,1145704,3657,4947,2070
7125200,6376332,1145733,3706,4922,2040
7125300,6376343,1145762,3753,4900,2010
7125400,6376355,1145792,3804,4872,1990
7125500,6376366,1145822,3855,4841,1960
7125600,6376378,1145852,3906,4812,1930
7125700,6376390,1145882,3956,4784,1910
7125800,6376403,1145913,4009,4753,1880
7125900,6376416,1145944,4063,4725,1860
7130000,6376428,1145975,4118,4692,1830
7130100,6376441,1146007,4170,4669,1810
7130200,6376455,1146038,4220,4639,1780
7130300,6376468,1146070,4270,4614,1750
7130400,6376482,1146102,4320,4580,1720
7130500,6376496,1146135,4366,4552,1720
7130600,6376511,1146167,4413,4520,1670
7130800,6376540,1146233,4413,4520,1630
7130900,6376555,1146266,4548,4423,1620
7131000,6376570,1146299,4548,4423,1600
7131100,6376586,1146332,4633,4350,1590
7131200,6376601,1146365,4676,4299,1570
7131300,6376617,1146398,4712,4251,1560
7131400,6376633,1146432,4741,4179,1550
7131500,6376650,1146464,4776,4122,1550
7131600,6376667,1146497,4816,4041,1550
7131700,6376684,1146529,4845,3974,1550
7131800,6376701,1146562,4874,3902,1550
7131900,6376719,1146593,4902,3827,1550
7132000,6376737,1146625,4929,3755,1550
7132100,6376755,1146656,4956,3682,1550
7132200,6376774,1146687,4981,3608,1550
7132300,6376793,1146717,5006,3538,1550
7132400,6376812,1146747,5032,3468,1560
7132500,6376831,1146777,5057,3392,1570
7132600,6376851,1146806,5082,3316,1570
7132700,6376870,1146834,5103,3243,1570
7132800,6376891,1146863,5125,3165,1580
7132900,6376911,1146890,5148,3088,1590
7133000,6376932,1146918,5172,3007,1600
7133100,6376952,1146944,5195,2932,1610
7133200,6376974,1146970,5216,2859,1610
7133300,6376995,1146996,5240,2789,1620
7133400,6377016,1147021,5264,2717,1620
7133500,6377038,1147046,5284,2654,1620
7133600,6377060,1147070,5310,2601,1610
7133700,6377083,1147094,5337,2510,1610
7133800,6377105,1147117,5365,2458,1600
7133900,6377128,1147140,5397,2390,1580
7134000,6377151,1147162,5423,2317,1560
7134100,6377174,1147184,5456,2252,1540
7134200,6377197,1147206,5484,2198,1520
7134300,6377221,1147227,5515,2146,1510
7134400,6377245,1147247,5538,2028,1520
7134500,6377269,1147266,5584,1992,1500
7134600,6377294,1147285,5622,1929,1480
7134700,6377319,1147304,5657,1844,1480
7134800,6377344,1147322,5687,1786,1460
7134900,6377369,1147340,5720,1712,1450
7135000,6377394,1147356,5749,1647,1440
7135100,6377420,1147373,5778,1574,1440
7135200,6377446,1147389,5804,1504,1430
7135300,6377472,1147404,5831,1423,1420
7135400,6377498,1147418,5858,1358,1410
7135500,6377525,1147431,5880,1278,1390
7135700,6377579,1147456,5880,1278,1370
7135800,6377606,1147466,5925,926,1360
7135900,6377633,1147475,5933,787,1340
7140000,6377660,1147482,5933,787,1320
7140100,6377688,1147488,5942,504,1310
7140200,6377715,1147492,5948,361,1300
7140300,6377743,1147495,5954,220,1300
7140400,6377770,1147496,5949,73,1290
7140500,6377798,1147495,5942,35939,1290
7140600,6377826,1147494,5945,35771,1310
7140700,6377853,1147490,5939,35643,1350
7140800,6377881,1147485,5926,35488,1380
7140900,6377908,1147479,5876,35387,1420
7141000,6377935,1147472,5790,35341,1460
7141100,6377961,1147465,5702,35334,1500
7141200,6377987,1147458,5623,35335,1540
7141300,6378013,1147450,5544,35327,1580
7141400,6378038,1147443,5463,35324,1620
7141500,6378063,1147436,5386,35331,1660
7141600,6378088,1147430,5301,35329,1700
7141700,6378112,1147423,5209,35328,1730
7141800,6378136,1147416,5104,35333,1740
7141900,6378159,1147410,4975,35330,1750
7142000,6378182,1147403,4835,35339,1760
7142100,6378203,1147397,4691,35337,1770
7142200,6378225,1147392,4550,35333,1770
7142300,6378245,1147386,4403,35334,1780
7142400,6378265,1147380,4243,35335,1780
7142500,6378284,1147375,4083,35334,1780
7142600,6378302,1147370,3929,35335,1770
7142700,6378320,1147365,3790,35334,1770
7142800,6378337,1147360,3668,35351,1760
7142900,6378354,1147356,3567,35441,1740
7143000,6378370,1147353,3492,35625,1730
7143100,6378386,1147351,3438,35894,1720
7143200,6378402,1147351,3394,269,1710
7143300,6378417,1147354,3354,648,1700
7143400,6378432,1147359,3324,1051,1690
7143500,6378447,1147366,3295,1434,1690
7143600,6378462,1147376,3268,1821,1680
7143700,6378476,1147388,3250,2210,1670
7143800,6378489,1147401,3226,2593,1660
7143900,6378502,1147417,3216,2978,1640
7144000,6378515,1147434,3202,3360,1640
7144200,6378538,1147475,3202,3360,1580
7144300,6378549,1147497,3205,4486,1560
7144400,6378559,1147522,3206,4886,1530
7144500,6378568,1147548,3206,4886,1500
7144600,6378576,1147575,3209,5646,1480
7144700,6378584,1147604,3216,5983,1450
7144800,6378591,1147633,3215,6305,1420
7144900,6378597,1147664,3212,6518,1400
7145000,6378603,1147694,3212,6518,1370
7145100,6378608,1147725,3213,6686,1350
7145200,6378614,1147756,3211,6679,1340
7145300,6378619,1147787,3216,6671,1330
7145400,6378625,1147818,3210,6686,1320
7145500,6378630,1147849,3212,6675,1310
7145600,6378636,1147880,3211,6670,1290
7145700,6378641,1147911,3208,6676,1280
7145800,6378647,1147942,3204,6671,1270
7145900,6378652,1147973,3202,6675,1260
7150000,6378658,1148004,3198,6685,1240
7150100,6378663,1148035,3192,6687,1230
7150200,6378669,1148066,3190,6668,1210
7150300,6378674,1148096,3183,6683,1200
7150400,6378680,1148127,3182,6678,1180
7150500,6378685,1148158,3176,6630,1170
7150600,6378691,1148188,3166,6471,1160
7150700,6378697,1148218,3164,6242,1150
7150800,6378704,1148247,3154,5902,1150
7150900,6378712,1148274,3146,5528,1140
7151000,6378720,1148301,3135,5139,1130
7151100,6378729,1148326,3127,4771,1120
7151200,6378739,1148349,3114,4405,1110
7151300,6378750,1148371,3098,4042,1090
7151400,6378761,1148391,3085,3691,1080
7151500,6378772,1148410,3073,3337,1070
7151600,6378784,1148426,3058,2962,1060
7151700,6378796,1148441,3045,2600,1050
7151800,6378809,1148454,3033,2232,1050
7151900,6378822,1148465,3014,1874,1040
7152000,6378835,1148474,3001,1516,1040
7152100,6378848,1148481,2982,1164,1040
7152200,6378862,1148486,2967,817,1040
7152300,6378875,1148489,2950,461,1050
7152400,6378889,1148491,2936,114,1050
7152500,6378902,1148490,2919,35799,1050
7152600,6378915,1148488,2894,35561,1050
7152700,6378928,1148485,2851,35402,1040
7152800,6378941,1148482,2775,35336,1030
7152900,6378954,1148478,2703,35326,1030
7153000,6378966,1148475,2629,35322,1030
7153100,6378978,1148471,2560,35298,1030
7153300,6379001,1148465,2560,35298,1020
7153400,6379011,1148462,2352,35309,1020
7153500,6379022,1148458,2352,35309,1020
7153600,6379032,1148455,2205,35321,1020
7153700,6379042,1148453,2116,35318,1030
7153800,6379052,1148450,2021,35317,1030
7153900,6379060,1148447,1929,35310,1030
7154000,6379069,1148445,1850,35307,1030
7154100,6379077,1148442,1791,35342,1030
7154200,6379085,1148440,1737,35327,1030
7154300,6379093,1148437,1685,35325,1030
7154400,6379101,1148435,1622,35337,1020
7154500,6379108,1148433,1556,35349,1030
7154600,6379115,1148431,1485,35355,1030
7154700,6379121,1148429,1403,35324,1020
7154800,6379128,1148427,1327,35328,1020
7154900,6379133,1148426,1254,35347,1020
7155000,6379139,1148424,1198,35324,1060
7155100,6379144,1148422,1147,35341,1080
7155200,6379150,1148421,1106,35344,1100
7155300,6379155,1148419,1069,35333,1120
7155400,6379159,1148418,1032,35357,1130
7155500,6379164,1148417,964,35342,1140
7155600,6379168,1148415,871,35357,1150
7155700,6379172,1148414,783,35360,1160
7155800,6379175,1148413,706,35355,1170
7155900,6379178,1148412,649,35357,1180
7160000,6379181,1148411,602,35354,1180
7160100,6379184,1148411,565,35403,1190
7160200,6379186,1148410,539,35412,1200
7160300,6379189,1148409,517,35378,1200
7160400,6379191,1148408,496,35377,1210
7160500,6379193,1148408,474,35393,1210
7160600,6379195,1148407,435,35424,1220
7160700,6379197,1148407,338,35429,1230
7160800,6379198,1148406,242,35468,1230
7160900,6379199,1148406,156,35495,1230
7161000,6379199,1148406,0,35495,1240
7161100,6379199,1148406,0,35495,1240
7161300,6379199,1148406,0,35495,1240
7161400,6379199,1148406,0,35495,1240
7161500,6379199,1148406,0,35495,1240
7161600,6379199,1148406,0,35495,1240
7161700,6379199,1148406,0,35495,1240
7161800,6379199,1148406,0,35495,1240
7161900,6379199,1148406,0,35495,1240
7162000,6379199,1148406,0,35495,1240
7162100,6379199,1148406,0,35495,1240
7162200,6379199,1148406,0,35495,1240
7162300,6379199,1148406,0,35495,1240
7162400,6379199,1148406,0,35495,1240
7162500,6379199,1148406,0,35495,1240
7162600,6379199,1148406,0,35495,1240
7162700,6379199,1148406,0,35495,1240
7162800,6379199,1148406,0,35495,1240
7162900,6379199,1148406,0,35495,1240
7163000,6379199,1148406,0,35495,1240
7163100,6379199,1148406,0,35495,1240
7163200,6379199,1148406,0,35495,1240
7163300,6379199,1148406,0,35495,1240
7163400,6379199,1148406,0,35495,1240
7163500,6379199,1148406,0,35495,1240
7163600,6379199,1148406,0,35495,1240
7163700,6379199,1148406,0,35495,1240
7163800,6379199,1148406,0,35495,1240
7163900,6379199,1148406,0,35495,1240
7164000,6379199,1148406,0,35495,1240
7164100,6379199,1148406,0,35495,1240
7164200,6379199,1148406,0,35495,1240
7164300,6379199,1148406,0,35495,1240
7164400,6379199,1148406,0,35495,1240
7164500,6379199,1148406,0,35495,1240
7164600,6379199,1148406,0,35495,1240
7164700,6379199,1148406,0,35495,1240
7164800,6379199,1148406,0,35495,1240
